full_name,email,start_date,position,status,equipment,department
Volodymyr Bondarenko,volodymyr.799@example.com,2023-07-01,Project Manager,ACTIVE,Headset;Monitor;Mouse,Sales
Natalia Shevchenko,natalia.800@example.com,2023-01-28,DevOps Engineer,ACTIVE,Keyboard;Monitor;Badge,Sales
Andriy Melnyk,andriy.801@example.com,2023-05-16,Designer,ACTIVE,Laptop;Docking station;Monitor,IT
Serhiy Boyko,serhiy.802@example.com,2020-05-17,Project Manager,ONBOARDING,Headset;Keyboard;Mouse,Sales
Anna Boyko,anna.803@example.com,2020-04-22,Project Manager,ACTIVE,Keyboard;Monitor;Docking station,Sales
Ivan Kovalenko,ivan.804@example.com,2023-04-26,Project Manager,NEW,Mouse,Finance
Viktoria Bondarenko,viktoria.805@example.com,2026-10-24,Designer,ACTIVE,Mouse;Headset;Badge,Operations
Dmitro Oliynyk,dmitro.806@example.com,2024-10-04,QA Engineer,NEW,Laptop,IT
Oleksandr Kovalenko,oleksandr.807@example.com,2021-05-03,Junior Developer,NEW,Mouse;Badge,IT
Volodymyr Shevchenko,volodymyr.808@example.com,2023-10-08,QA Engineer,ONBOARDING,Monitor;Keyboard;Docking station,Finance
Viktoria Melnyk,viktoria.809@example.com,2021-01-24,Data Analyst,ONBOARDING,Docking station;Mouse,Sales
Ivan Shevchenko,ivan.810@example.com,2023-11-18,Data Analyst,ONBOARDING,Laptop;Keyboard;Headset,IT
Oleksandr Shevchenko,oleksandr.811@example.com,2022-01-24,Project Manager,ONBOARDING,Docking station;Keyboard,Operations
Natalia Kovalenko,natalia.812@example.com,2023-01-20,Designer,NEW,Monitor;Laptop;Mouse,HR
Andriy Boyko,andriy.813@example.com,2021-06-03,Project Manager,ONBOARDING,Docking station;Keyboard;Mouse,Sales
Anna Melnyk,anna.814@example.com,2023-08-09,QA Engineer,NEW,Mouse;Keyboard,Sales
Serhiy Kovalenko,serhiy.815@example.com,2025-01-27,Junior Developer,NEW,Headset;Docking station;Mouse,IT
Volodymyr Boyko,volodymyr.816@example.com,2022-03-04,QA Engineer,NEW,Laptop,Sales
Ivan Bondarenko,ivan.817@example.com,2025-05-22,DevOps Engineer,NEW,Keyboard;Mouse;Badge,HR
Ivan Melnyk,ivan.818@example.com,2026-03-28,Junior Developer,ACTIVE,Monitor,IT
Natalia Kovalenko,natalia.819@example.com,2026-06-04,DevOps Engineer,ONBOARDING,Docking station;Badge;Monitor,Sales
Yulia Tkachenko,yulia.820@example.com,2020-11-05,Designer,ACTIVE,Keyboard,Sales
Andriy Oliynyk,andriy.821@example.com,2022-02-19,QA Engineer,NEW,Docking station,IT
Serhiy Melnyk,serhiy.822@example.com,2021-11-07,Junior Developer,NEW,Headset,Operations
Volodymyr Kovalenko,volodymyr.823@example.com,2023-10-24,Data Analyst,ACTIVE,Monitor,IT
Yulia Tkachenko,yulia.824@example.com,2024-12-15,Data Analyst,NEW,Headset,Operations
Viktoria Shevchenko,viktoria.825@example.com,2021-01-08,DevOps Engineer,NEW,Laptop,IT
Viktoria Tkachenko,viktoria.826@example.com,2022-06-26,DevOps Engineer,ONBOARDING,Laptop;Monitor;Docking station,IT
Ivan Shevchenko,ivan.827@example.com,2024-06-02,DevOps Engineer,NEW,Docking station;Monitor;Keyboard,Finance
Dmitro Shevchenko,dmitro.828@example.com,2026-07-06,Junior Developer,ONBOARDING,Headset,IT
Oleksandr Melnyk,oleksandr.829@example.com,2022-06-26,DevOps Engineer,ONBOARDING,Monitor;Headset,Finance
Igor Melnyk,igor.830@example.com,2022-06-19,Designer,ACTIVE,Laptop,Finance
Yulia Shevchenko,yulia.831@example.com,2025-06-25,Designer,NEW,Keyboard;Docking station;Monitor,HR
Igor Melnyk,igor.832@example.com,2022-03-09,Data Analyst,ONBOARDING,Laptop;Mouse;Docking station,HR
Serhiy Shevchenko,serhiy.833@example.com,2022-07-06,Junior Developer,NEW,Mouse;Headset,Sales
Serhiy Boyko,serhiy.834@example.com,2022-02-21,Junior Developer,ONBOARDING,Keyboard,Sales
Oleksandr Shevchenko,oleksandr.835@example.com,2023-03-15,DevOps Engineer,ACTIVE,Docking station;Mouse,IT
Yulia Tkachenko,yulia.836@example.com,2025-08-10,QA Engineer,ACTIVE,Docking station;Keyboard,Operations
Natalia Shevchenko,natalia.837@example.com,2024-12-30,Designer,ONBOARDING,Laptop;Keyboard;Monitor,Finance
Oleksandr Tkachenko,oleksandr.838@example.com,2021-02-02,QA Engineer,ACTIVE,Keyboard,HR
Volodymyr Kovalenko,volodymyr.839@example.com,2021-06-18,DevOps Engineer,ONBOARDING,Badge,IT
Maria Oliynyk,maria.840@example.com,2025-02-11,Junior Developer,ACTIVE,Docking station;Monitor,Sales
Andriy Kovalenko,andriy.841@example.com,2021-07-31,Data Analyst,ONBOARDING,Laptop;Monitor,Operations
Yulia Oliynyk,yulia.842@example.com,2022-09-17,Designer,ONBOARDING,Monitor;Docking station,HR
Ivan Tkachenko,ivan.843@example.com,2022-01-28,DevOps Engineer,ONBOARDING,Docking station;Mouse;Badge,HR
Serhiy Melnyk,serhiy.844@example.com,2021-10-06,Project Manager,NEW,Badge,Finance
Anna Melnyk,anna.845@example.com,2023-01-06,Designer,ACTIVE,Docking station;Mouse;Headset,Operations
Anna Boyko,anna.846@example.com,2024-12-23,Data Analyst,ONBOARDING,Monitor;Docking station,Finance
Ivan Melnyk,ivan.847@example.com,2022-01-03,Junior Developer,ONBOARDING,Headset;Monitor,Operations
Ivan Melnyk,ivan.848@example.com,2023-08-28,Data Analyst,ONBOARDING,Monitor,HR
Igor Boyko,igor.849@example.com,2022-03-30,Junior Developer,ONBOARDING,Mouse;Laptop;Headset,HR
Anna Boyko,anna.850@example.com,2024-10-26,DevOps Engineer,ONBOARDING,Monitor;Laptop;Mouse,IT
Dmitro Bondarenko,dmitro.851@example.com,2023-03-25,Data Analyst,ONBOARDING,Headset;Keyboard,Sales
Dmitro Kovalenko,dmitro.852@example.com,2020-06-03,Project Manager,NEW,Docking station,HR
Yulia Tkachenko,yulia.853@example.com,2020-11-14,DevOps Engineer,ACTIVE,Keyboard;Mouse;Docking station,Operations
Yulia Bondarenko,yulia.854@example.com,2024-09-03,Junior Developer,NEW,Keyboard,Finance
Volodymyr Oliynyk,volodymyr.855@example.com,2022-12-27,DevOps Engineer,ACTIVE,Badge,IT
Olena Bondarenko,olena.856@example.com,2020-05-31,DevOps Engineer,ONBOARDING,Headset;Badge;Keyboard,HR
Anna Boyko,anna.857@example.com,2026-07-28,Project Manager,NEW,Mouse;Headset,IT
Viktoria Tkachenko,viktoria.858@example.com,2021-03-30,Junior Developer,ACTIVE,Laptop;Badge;Monitor,Operations
Olena Melnyk,olena.859@example.com,2021-07-07,Data Analyst,ONBOARDING,Laptop;Mouse;Headset,IT
Olena Bondarenko,olena.860@example.com,2021-02-06,Data Analyst,NEW,Laptop;Docking station,HR
Oleksandr Shevchenko,oleksandr.861@example.com,2026-07-17,DevOps Engineer,NEW,Laptop;Keyboard,Sales
Dmitro Boyko,dmitro.862@example.com,2026-08-01,QA Engineer,ONBOARDING,Mouse;Headset,Operations
Igor Melnyk,igor.863@example.com,2025-02-18,Data Analyst,ACTIVE,Laptop;Headset,IT
Igor Kovalenko,igor.864@example.com,2021-08-06,Junior Developer,ACTIVE,Keyboard;Mouse,Finance
Volodymyr Shevchenko,volodymyr.865@example.com,2021-09-27,DevOps Engineer,ONBOARDING,Badge;Docking station;Keyboard,Sales
Yulia Melnyk,yulia.866@example.com,2020-10-23,Designer,ACTIVE,Mouse,Operations
Volodymyr Melnyk,volodymyr.867@example.com,2026-12-01,DevOps Engineer,ACTIVE,Mouse,IT
Viktoria Shevchenko,viktoria.868@example.com,2023-11-19,Project Manager,ACTIVE,Docking station;Badge,Sales
Olena Melnyk,olena.869@example.com,2021-06-05,Junior Developer,NEW,Mouse;Monitor;Keyboard,Finance
Yulia Bondarenko,yulia.870@example.com,2024-05-10,QA Engineer,NEW,Monitor;Keyboard,HR
Viktoria Boyko,viktoria.871@example.com,2025-03-09,DevOps Engineer,NEW,Mouse,HR
Volodymyr Boyko,volodymyr.872@example.com,2025-07-09,Junior Developer,ACTIVE,Badge;Laptop,Operations
Viktoria Kovalenko,viktoria.873@example.com,2024-05-11,Junior Developer,NEW,Badge;Docking station;Keyboard,HR
Dmitro Boyko,dmitro.874@example.com,2024-05-09,Junior Developer,NEW,Docking station,IT
Igor Bondarenko,igor.875@example.com,2023-10-11,QA Engineer,ACTIVE,Keyboard;Headset,Operations
Anna Bondarenko,anna.876@example.com,2025-09-15,QA Engineer,ONBOARDING,Headset,Operations
Maria Bondarenko,maria.877@example.com,2023-03-18,DevOps Engineer,NEW,Keyboard,Sales
Andriy Kovalenko,andriy.878@example.com,2025-04-04,DevOps Engineer,ONBOARDING,Headset,Operations
Oksana Boyko,oksana.879@example.com,2022-06-24,Data Analyst,ONBOARDING,Laptop,Sales
Oksana Oliynyk,oksana.880@example.com,2021-11-02,Data Analyst,ACTIVE,Badge;Monitor,Sales
Ivan Bondarenko,ivan.881@example.com,2022-11-06,DevOps Engineer,ONBOARDING,Headset;Keyboard,Finance
Oksana Kovalenko,oksana.882@example.com,2024-04-06,Project Manager,ONBOARDING,Badge,Operations
Volodymyr Kovalenko,volodymyr.883@example.com,2022-11-19,QA Engineer,ONBOARDING,Headset;Docking station,Finance
Dmitro Tkachenko,dmitro.884@example.com,2020-11-06,Junior Developer,ACTIVE,Headset;Laptop,IT
Maria Shevchenko,maria.885@example.com,2026-07-17,Junior Developer,NEW,Docking station;Headset;Keyboard,HR
Dmitro Tkachenko,dmitro.886@example.com,2026-05-19,QA Engineer,ONBOARDING,Monitor;Keyboard;Headset,Operations
Dmitro Kovalenko,dmitro.887@example.com,2023-06-04,DevOps Engineer,ONBOARDING,Headset;Badge;Docking station,Operations
Maria Bondarenko,maria.888@example.com,2020-07-29,DevOps Engineer,NEW,Laptop;Mouse;Keyboard,IT
Maria Kovalenko,maria.889@example.com,2025-10-11,Junior Developer,ONBOARDING,Headset,HR
Igor Bondarenko,igor.890@example.com,2026-01-27,QA Engineer,ONBOARDING,Headset,HR
Dmitro Tkachenko,dmitro.891@example.com,2022-02-28,Data Analyst,ONBOARDING,Monitor;Badge,Finance
Yulia Bondarenko,yulia.892@example.com,2026-09-03,Junior Developer,NEW,Keyboard;Monitor;Mouse,IT
Serhiy Shevchenko,serhiy.893@example.com,2025-07-08,Project Manager,NEW,Keyboard,Sales
Natalia Oliynyk,natalia.894@example.com,2022-05-14,DevOps Engineer,NEW,Laptop;Monitor;Keyboard,Operations
Maria Boyko,maria.895@example.com,2023-11-16,Designer,ONBOARDING,Laptop,IT
Oleksandr Oliynyk,oleksandr.896@example.com,2021-07-23,Junior Developer,ONBOARDING,Laptop,Finance
Anna Shevchenko,anna.897@example.com,2022-01-17,Project Manager,ONBOARDING,Keyboard;Docking station;Headset,IT
Viktoria Oliynyk,viktoria.898@example.com,2022-08-16,Designer,NEW,Headset,Operations
Dmitro Tkachenko,dmitro.899@example.com,2024-09-01,Designer,ONBOARDING,Headset,Finance
Ivan Shevchenko,ivan.900@example.com,2020-07-06,Project Manager,ONBOARDING,Badge;Headset;Keyboard,Finance
Dmitro Kovalenko,dmitro.901@example.com,2020-07-24,Project Manager,ACTIVE,Monitor;Docking station;Headset,HR
Dmitro Shevchenko,dmitro.902@example.com,2022-08-29,Designer,ONBOARDING,Keyboard,IT
Igor Melnyk,igor.903@example.com,2026-06-27,DevOps Engineer,ACTIVE,Docking station,Operations
Viktoria Oliynyk,viktoria.904@example.com,2024-01-31,Designer,NEW,Mouse;Laptop,Operations
Ivan Tkachenko,ivan.905@example.com,2023-09-15,DevOps Engineer,ONBOARDING,Headset;Mouse,Operations
Maria Boyko,maria.906@example.com,2025-07-25,Project Manager,ACTIVE,Docking station;Mouse,IT
Oleksandr Kovalenko,oleksandr.907@example.com,2021-12-11,Data Analyst,NEW,Keyboard;Headset;Docking station,Sales
Viktoria Kovalenko,viktoria.908@example.com,2021-02-14,Designer,ACTIVE,Monitor;Headset;Docking station,Finance
Oleksandr Oliynyk,oleksandr.909@example.com,2024-03-03,Project Manager,ACTIVE,Docking station,Finance
Serhiy Oliynyk,serhiy.910@example.com,2023-07-27,Junior Developer,NEW,Keyboard;Docking station;Laptop,HR
Olena Tkachenko,olena.911@example.com,2024-05-09,Junior Developer,ONBOARDING,Badge,Finance
Ivan Kovalenko,ivan.912@example.com,2024-06-13,Project Manager,NEW,Monitor,Operations
Ivan Kovalenko,ivan.913@example.com,2025-08-03,Data Analyst,ACTIVE,Docking station;Keyboard;Monitor,Finance
Yulia Boyko,yulia.914@example.com,2024-07-23,Designer,NEW,Docking station;Laptop;Badge,HR
Oksana Boyko,oksana.915@example.com,2026-08-28,Designer,ACTIVE,Keyboard;Headset,IT
Igor Tkachenko,igor.916@example.com,2020-12-07,QA Engineer,ONBOARDING,Laptop;Mouse,Finance
Serhiy Kovalenko,serhiy.917@example.com,2020-07-02,Junior Developer,ACTIVE,Monitor;Keyboard;Headset,Operations
Dmitro Shevchenko,dmitro.918@example.com,2023-01-29,Junior Developer,NEW,Monitor,Operations
Ivan Shevchenko,ivan.919@example.com,2026-03-10,DevOps Engineer,ACTIVE,Monitor,IT
Oksana Boyko,oksana.920@example.com,2022-04-10,DevOps Engineer,ONBOARDING,Mouse;Keyboard;Badge,HR
Andriy Kovalenko,andriy.921@example.com,2021-09-22,QA Engineer,ONBOARDING,Docking station;Headset,IT
Oleksandr Boyko,oleksandr.922@example.com,2022-06-27,Designer,ACTIVE,Headset;Mouse;Laptop,Sales
Ivan Melnyk,ivan.923@example.com,2025-06-12,Junior Developer,ONBOARDING,Mouse;Laptop,Operations
Oksana Bondarenko,oksana.924@example.com,2025-01-13,QA Engineer,ACTIVE,Monitor;Mouse,HR
Olena Boyko,olena.925@example.com,2021-01-16,Designer,NEW,Headset;Laptop,IT
Natalia Shevchenko,natalia.926@example.com,2022-06-13,Designer,NEW,Keyboard,HR
Igor Tkachenko,igor.927@example.com,2021-05-31,Junior Developer,NEW,Keyboard,HR
Natalia Oliynyk,natalia.928@example.com,2021-07-09,DevOps Engineer,ONBOARDING,Monitor;Keyboard;Badge,Finance
Serhiy Kovalenko,serhiy.929@example.com,2024-11-02,Project Manager,NEW,Docking station,Operations
Oleksandr Tkachenko,oleksandr.930@example.com,2025-04-10,Designer,ONBOARDING,Monitor;Mouse,HR
Ivan Kovalenko,ivan.931@example.com,2023-09-10,Project Manager,NEW,Mouse;Keyboard,Sales
Igor Bondarenko,igor.932@example.com,2020-11-17,Project Manager,ACTIVE,Mouse;Monitor,IT
Natalia Tkachenko,natalia.933@example.com,2025-02-04,Data Analyst,ACTIVE,Monitor;Badge;Headset,Operations
Volodymyr Oliynyk,volodymyr.934@example.com,2023-06-08,Designer,ACTIVE,Laptop,IT
Natalia Boyko,natalia.935@example.com,2022-12-08,Project Manager,ACTIVE,Docking station,Operations
Dmitro Boyko,dmitro.936@example.com,2025-09-23,QA Engineer,ONBOARDING,Mouse;Headset;Docking station,Sales
Ivan Tkachenko,ivan.937@example.com,2024-06-01,DevOps Engineer,ACTIVE,Docking station;Headset;Badge,Operations
Volodymyr Oliynyk,volodymyr.938@example.com,2026-03-14,DevOps Engineer,ONBOARDING,Badge,HR
Natalia Boyko,natalia.939@example.com,2022-10-04,DevOps Engineer,NEW,Laptop,Finance
Anna Kovalenko,anna.940@example.com,2022-08-19,QA Engineer,ACTIVE,Monitor;Mouse,Sales
Maria Boyko,maria.941@example.com,2022-01-13,QA Engineer,ONBOARDING,Laptop;Headset,Sales
Igor Boyko,igor.942@example.com,2024-11-01,Project Manager,ONBOARDING,Headset;Badge;Mouse,Finance
Natalia Kovalenko,natalia.943@example.com,2024-12-17,Project Manager,ACTIVE,Monitor;Laptop,HR
Igor Boyko,igor.944@example.com,2020-12-11,Data Analyst,ACTIVE,Keyboard;Mouse;Headset,Operations
Viktoria Shevchenko,viktoria.945@example.com,2025-10-14,Project Manager,NEW,Mouse,IT
Ivan Kovalenko,ivan.946@example.com,2025-12-22,Junior Developer,NEW,Headset;Badge,Operations
Volodymyr Tkachenko,volodymyr.947@example.com,2022-02-01,Designer,ACTIVE,Mouse;Monitor;Headset,HR
Ivan Melnyk,ivan.948@example.com,2024-06-05,Junior Developer,ACTIVE,Headset;Laptop,HR
Yulia Oliynyk,yulia.949@example.com,2022-04-09,DevOps Engineer,ONBOARDING,Mouse;Monitor;Keyboard,Sales
Anna Melnyk,anna.950@example.com,2025-03-08,DevOps Engineer,ACTIVE,Headset,Finance
Natalia Melnyk,natalia.951@example.com,2020-01-04,Designer,ONBOARDING,Badge,Sales
Viktoria Tkachenko,viktoria.952@example.com,2020-07-16,DevOps Engineer,ONBOARDING,Docking station,Operations
Igor Melnyk,igor.953@example.com,2026-10-12,DevOps Engineer,NEW,Mouse,Operations
Volodymyr Tkachenko,volodymyr.954@example.com,2026-06-10,DevOps Engineer,ONBOARDING,Monitor;Laptop,Sales
Andriy Kovalenko,andriy.955@example.com,2023-05-14,DevOps Engineer,ACTIVE,Monitor,IT
Anna Melnyk,anna.956@example.com,2025-12-10,Designer,ONBOARDING,Badge;Docking station;Monitor,Operations
Yulia Kovalenko,yulia.957@example.com,2022-05-24,QA Engineer,ONBOARDING,Headset,HR
Olena Shevchenko,olena.958@example.com,2024-11-18,Project Manager,ACTIVE,Mouse;Badge;Laptop,HR
Dmitro Tkachenko,dmitro.959@example.com,2023-03-04,Project Manager,NEW,Badge;Headset,Finance
Maria Oliynyk,maria.960@example.com,2020-01-20,QA Engineer,ACTIVE,Docking station;Badge;Headset,Sales
Ivan Bondarenko,ivan.961@example.com,2021-02-14,Junior Developer,NEW,Mouse;Monitor;Headset,Sales
Volodymyr Oliynyk,volodymyr.962@example.com,2026-03-25,Data Analyst,ONBOARDING,Docking station;Laptop;Keyboard,Operations
Andriy Kovalenko,andriy.963@example.com,2023-10-08,DevOps Engineer,NEW,Laptop;Keyboard,IT
Yulia Oliynyk,yulia.964@example.com,2024-03-18,Data Analyst,ACTIVE,Headset;Mouse;Docking station,IT
Igor Shevchenko,igor.965@example.com,2022-10-27,QA Engineer,ONBOARDING,Badge;Mouse;Headset,Finance
Dmitro Oliynyk,dmitro.966@example.com,2026-08-14,Project Manager,ACTIVE,Monitor;Laptop,Operations
Natalia Tkachenko,natalia.967@example.com,2022-05-27,QA Engineer,ACTIVE,Monitor;Badge,Finance
Olena Tkachenko,olena.968@example.com,2023-05-20,DevOps Engineer,NEW,Monitor;Badge,Sales
Viktoria Shevchenko,viktoria.969@example.com,2022-11-14,Designer,ONBOARDING,Laptop;Badge;Mouse,IT
Yulia Kovalenko,yulia.970@example.com,2021-01-10,Designer,NEW,Mouse,Finance
Dmitro Bondarenko,dmitro.971@example.com,2021-11-03,Junior Developer,ONBOARDING,Laptop;Keyboard;Headset,HR
Maria Melnyk,maria.972@example.com,2024-08-09,QA Engineer,NEW,Monitor;Headset,IT
Natalia Shevchenko,natalia.973@example.com,2021-08-10,Junior Developer,ACTIVE,Monitor;Laptop,HR
Yulia Oliynyk,yulia.974@example.com,2025-07-22,Data Analyst,ONBOARDING,Keyboard;Docking station;Headset,Operations
Anna Boyko,anna.975@example.com,2023-08-03,DevOps Engineer,ACTIVE,Laptop;Mouse;Badge,HR
Dmitro Melnyk,dmitro.976@example.com,2022-10-15,Project Manager,NEW,Mouse;Keyboard,Sales
Anna Boyko,anna.977@example.com,2023-07-19,DevOps Engineer,NEW,Badge;Monitor,IT
Oleksandr Bondarenko,oleksandr.978@example.com,2022-02-01,Junior Developer,ACTIVE,Keyboard,HR
Oleksandr Melnyk,oleksandr.979@example.com,2025-08-07,QA Engineer,ONBOARDING,Monitor;Mouse,Finance
Serhiy Melnyk,serhiy.980@example.com,2023-01-15,QA Engineer,ONBOARDING,Keyboard;Badge;Headset,HR
Olena Bondarenko,olena.981@example.com,2023-07-15,Designer,NEW,Headset;Laptop;Docking station,Operations
Viktoria Melnyk,viktoria.982@example.com,2022-07-11,Junior Developer,ACTIVE,Badge;Mouse;Headset,Operations
Serhiy Boyko,serhiy.983@example.com,2025-06-17,Designer,ONBOARDING,Laptop;Docking station,Sales
Volodymyr Shevchenko,volodymyr.984@example.com,2021-04-22,Designer,ACTIVE,Badge,Finance
Natalia Shevchenko,natalia.985@example.com,2022-07-24,DevOps Engineer,ONBOARDING,Monitor,Sales
Yulia Tkachenko,yulia.986@example.com,2025-11-09,DevOps Engineer,ACTIVE,Mouse;Headset;Monitor,Operations
Anna Boyko,anna.987@example.com,2023-11-29,Designer,ACTIVE,Monitor;Laptop,Finance
Oksana Melnyk,oksana.988@example.com,2022-01-16,Designer,ONBOARDING,Laptop,HR
Volodymyr Boyko,volodymyr.989@example.com,2022-10-16,Project Manager,ACTIVE,Keyboard;Headset;Badge,HR
Olena Shevchenko,olena.990@example.com,2025-04-23,Designer,ACTIVE,Mouse;Docking station,Sales
Yulia Tkachenko,yulia.991@example.com,2023-04-02,Data Analyst,ACTIVE,Keyboard,Operations
Olena Boyko,olena.992@example.com,2023-05-15,Data Analyst,ACTIVE,Badge;Laptop;Docking station,HR
Andriy Melnyk,andriy.993@example.com,2022-03-21,QA Engineer,NEW,Monitor;Keyboard,IT
Oleksandr Tkachenko,oleksandr.994@example.com,2024-04-25,Designer,ACTIVE,Docking station;Headset;Mouse,HR
Natalia Tkachenko,natalia.995@example.com,2020-08-07,DevOps Engineer,ACTIVE,Badge,IT
Ivan Oliynyk,ivan.996@example.com,2025-10-26,Data Analyst,ONBOARDING,Monitor,Sales
Yulia Bondarenko,yulia.997@example.com,2022-05-28,DevOps Engineer,NEW,Monitor;Keyboard;Mouse,Sales
Olena Bondarenko,olena.998@example.com,2023-12-30,DevOps Engineer,ONBOARDING,Badge;Mouse,Sales
Ivan Bondarenko,ivan.999@example.com,2020-12-09,Junior Developer,NEW,Keyboard;Docking station;Monitor,HR
